time,moving from index,moving to index,report
72,1915,1301,DAY 12/01/2025 - moved 2 animals from property ID 1915 (farm) to property ID 1301 (saleyard)
72,1916,1719,DAY 12/01/2025 - moved 16 animals from property ID 1916 (farm) to property ID 1719 (farm)
72,1920,103,DAY 12/01/2025 - moved 6 animals from property ID 1920 (farm) to property ID 103 (farm)
72,1940,1873,DAY 12/01/2025 - moved 4 animals from property ID 1940 (farm) to property ID 1873 (farm)
72,1943,1262,DAY 12/01/2025 - moved 4 animals from property ID 1943 (farm) to property ID 1262 (farm)
72,1946,1448,DAY 12/01/2025 - moved 6 animals from property ID 1946 (farm) to property ID 1448 (farm)
72,1986,1907,DAY 12/01/2025 - moved 8 animals from property ID 1986 (farm) to property ID 1907 (feedlot)
73,0,1907,DAY 13/01/2025 - moved 21 animals from property ID 0 (farm) to property ID 1907 (feedlot)
73,9,1784,DAY 13/01/2025 - moved 6 animals from property ID 9 (farm) to property ID 1784 (farm)
73,25,1479,DAY 13/01/2025 - moved 17 animals from property ID 25 (farm) to property ID 1479 (trader)
73,28,1273,DAY 13/01/2025 - moved 3 animals from property ID 28 (farm) to property ID 1273 (trader)
73,35,1110,DAY 13/01/2025 - moved 2 animals from property ID 35 (farm) to property ID 1110 (feedlot)
73,59,189,DAY 13/01/2025 - moved 9 animals from property ID 59 (farm) to property ID 189 (saleyard)
73,62,1301,DAY 13/01/2025 - moved 5 animals from property ID 62 (farm) to property ID 1301 (saleyard)
73,81,1666,DAY 13/01/2025 - moved 5 animals from property ID 81 (farm) to property ID 1666 (feedlot)
73,92,866,DAY 13/01/2025 - moved 45 animals from property ID 92 (trader) to property ID 866 (feedlot)
73,132,1119,DAY 13/01/2025 - moved 5 animals from property ID 132 (farm) to property ID 1119 (trader)
73,149,1273,DAY 13/01/2025 - moved 3 animals from property ID 149 (farm) to property ID 1273 (trader)
73,152,1100,DAY 13/01/2025 - moved 11 animals from property ID 152 (farm) to property ID 1100 (farm)
73,160,397,DAY 13/01/2025 - moved 8 animals from property ID 160 (farm) to property ID 397 (farm)
73,162,861,DAY 13/01/2025 - moved 12 animals from property ID 162 (farm) to property ID 861 (farm)
73,174,1324,DAY 13/01/2025 - moved 3 animals from property ID 174 (farm) to property ID 1324 (farm)
73,183,144,DAY 13/01/2025 - moved 2 animals from property ID 183 (farm) to property ID 144 (farm)
73,237,1907,DAY 13/01/2025 - moved 3 animals from property ID 237 (farm) to property ID 1907 (feedlot)
73,248,201,DAY 13/01/2025 - moved 5 animals from property ID 248 (farm) to property ID 201 (farm)
73,251,1142,DAY 13/01/2025 - moved 3 animals from property ID 251 (farm) to property ID 1142 (farm)
73,281,1584,DAY 13/01/2025 - moved 1 animals from property ID 281 (farm) to property ID 1584 (farm)
73,288,1638,DAY 13/01/2025 - moved 3 animals from property ID 288 (farm) to property ID 1638 (farm)
73,293,1642,DAY 13/01/2025 - moved 14 animals from property ID 293 (farm) to property ID 1642 (farm)
73,322,1522,DAY 13/01/2025 - moved 21 animals from property ID 322 (farm) to property ID 1522 (farm)
73,345,719,DAY 13/01/2025 - moved 5 animals from property ID 345 (farm) to property ID 719 (farm)
73,369,189,DAY 13/01/2025 - moved 2 animals from property ID 369 (farm) to property ID 189 (saleyard)
73,397,1128,DAY 13/01/2025 - moved 5 animals from property ID 397 (farm) to property ID 1128 (farm)
73,400,867,DAY 13/01/2025 - moved 9 animals from property ID 400 (farm) to property ID 867 (feedlot)
73,403,541,DAY 13/01/2025 - moved 2 animals from property ID 403 (farm) to property ID 541 (farm)
73,407,904,DAY 13/01/2025 - moved 4 animals from property ID 407 (farm) to property ID 904 (trader)
73,410,92,DAY 13/01/2025 - moved 11 animals from property ID 410 (farm) to property ID 92 (trader)
73,415,1792,DAY 13/01/2025 - moved 7 animals from property ID 415 (trader) to property ID 1792 (farm)
73,415,1109,DAY 13/01/2025 - moved 6 animals from property ID 415 (trader) to property ID 1109 (feedlot)
73,415,1048,DAY 13/01/2025 - moved 6 animals from property ID 415 (trader) to property ID 1048 (farm)
73,439,1119,DAY 13/01/2025 - moved 1 animals from property ID 439 (farm) to property ID 1119 (trader)
73,442,1109,DAY 13/01/2025 - moved 1 animals from property ID 442 (farm) to property ID 1109 (feedlot)
73,449,1823,DAY 13/01/2025 - moved 3 animals from property ID 449 (farm) to property ID 1823 (trader)
73,464,577,DAY 13/01/2025 - moved 6 animals from property ID 464 (farm) to property ID 577 (farm)
73,468,524,DAY 13/01/2025 - moved 6 animals from property ID 468 (farm) to property ID 524 (feedlot)
73,502,1479,DAY 13/01/2025 - moved 3 animals from property ID 502 (farm) to property ID 1479 (trader)
73,517,1554,DAY 13/01/2025 - moved 6 animals from property ID 517 (farm) to property ID 1554 (farm)
73,558,867,DAY 13/01/2025 - moved 6 animals from property ID 558 (farm) to property ID 867 (feedlot)
73,584,664,DAY 13/01/2025 - moved 49 animals from property ID 584 (farm) to property ID 664 (farm)
73,588,856,DAY 13/01/2025 - moved 13 animals from property ID 588 (farm) to property ID 856 (farm)
73,597,1925,DAY 13/01/2025 - moved 2 animals from property ID 597 (farm) to property ID 1925 (farm)
73,616,256,DAY 13/01/2025 - moved 18 animals from property ID 616 (farm) to property ID 256 (farm)
73,644,758,DAY 13/01/2025 - moved 3 animals from property ID 644 (farm) to property ID 758 (feedlot)
73,658,782,DAY 13/01/2025 - moved 18 animals from property ID 658 (farm) to property ID 782 (trader)
73,673,1968,DAY 13/01/2025 - moved 6 animals from property ID 673 (farm) to property ID 1968 (farm)
73,700,264,DAY 13/01/2025 - moved 6 animals from property ID 700 (trader) to property ID 264 (feedlot)
73,700,508,DAY 13/01/2025 - moved 6 animals from property ID 700 (trader) to property ID 508 (farm)
73,700,1110,DAY 13/01/2025 - moved 6 animals from property ID 700 (trader) to property ID 1110 (feedlot)
73,704,1418,DAY 13/01/2025 - moved 1 animals from property ID 704 (farm) to property ID 1418 (farm)
73,711,942,DAY 13/01/2025 - moved 3 animals from property ID 711 (farm) to property ID 942 (farm)
73,736,1485,DAY 13/01/2025 - moved 8 animals from property ID 736 (farm) to property ID 1485 (farm)
73,742,782,DAY 13/01/2025 - moved 13 animals from property ID 742 (farm) to property ID 782 (trader)
73,766,1718,DAY 13/01/2025 - moved 4 animals from property ID 766 (farm) to property ID 1718 (farm)
73,775,524,DAY 13/01/2025 - moved 2 animals from property ID 775 (farm) to property ID 524 (feedlot)
73,796,409,DAY 13/01/2025 - moved 3 animals from property ID 796 (farm) to property ID 409 (farm)
73,809,1907,DAY 13/01/2025 - moved 3 animals from property ID 809 (farm) to property ID 1907 (feedlot)
73,811,964,DAY 13/01/2025 - moved 4 animals from property ID 811 (farm) to property ID 964 (feedlot)
73,831,189,DAY 13/01/2025 - moved 3 animals from property ID 831 (farm) to property ID 189 (saleyard)
73,836,415,DAY 13/01/2025 - moved 5 animals from property ID 836 (farm) to property ID 415 (trader)
73,858,458,DAY 13/01/2025 - moved 3 animals from property ID 858 (farm) to property ID 458 (abbattoir)
73,862,1075,DAY 13/01/2025 - moved 4 animals from property ID 862 (farm) to property ID 1075 (farm)
73,863,239,DAY 13/01/2025 - moved 7 animals from property ID 863 (farm) to property ID 239 (farm)
73,877,189,DAY 13/01/2025 - moved 18 animals from property ID 877 (farm) to property ID 189 (saleyard)
73,901,173,DAY 13/01/2025 - moved 5 animals from property ID 901 (farm) to property ID 173 (farm)
73,911,77,DAY 13/01/2025 - moved 5 animals from property ID 911 (farm) to property ID 77 (farm)
73,939,1109,DAY 13/01/2025 - moved 7 animals from property ID 939 (farm) to property ID 1109 (feedlot)
73,944,524,DAY 13/01/2025 - moved 4 animals from property ID 944 (farm) to property ID 524 (feedlot)
73,957,758,DAY 13/01/2025 - moved 22 animals from property ID 957 (farm) to property ID 758 (feedlot)
73,975,724,DAY 13/01/2025 - moved 6 animals from property ID 975 (farm) to property ID 724 (farm)
73,987,1000,DAY 13/01/2025 - moved 9 animals from property ID 987 (farm) to property ID 1000 (farm)
73,1002,189,DAY 13/01/2025 - moved 4 animals from property ID 1002 (farm) to property ID 189 (saleyard)
73,1033,1677,DAY 13/01/2025 - moved 10 animals from property ID 1033 (farm) to property ID 1677 (farm)
73,1049,1421,DAY 13/01/2025 - moved 4 animals from property ID 1049 (farm) to property ID 1421 (farm)
73,1051,1684,DAY 13/01/2025 - moved 2 animals from property ID 1051 (farm) to property ID 1684 (farm)
73,1052,189,DAY 13/01/2025 - moved 12 animals from property ID 1052 (farm) to property ID 189 (saleyard)
73,1085,1666,DAY 13/01/2025 - moved 9 animals from property ID 1085 (farm) to property ID 1666 (feedlot)
73,1117,254,DAY 13/01/2025 - moved 7 animals from property ID 1117 (farm) to property ID 254 (farm)
73,1118,1280,DAY 13/01/2025 - moved 1 animals from property ID 1118 (farm) to property ID 1280 (farm)
73,1119,1109,DAY 13/01/2025 - moved 6 animals from property ID 1119 (trader) to property ID 1109 (feedlot)
73,1119,415,DAY 13/01/2025 - moved 6 animals from property ID 1119 (trader) to property ID 415 (trader)
73,1126,1510,DAY 13/01/2025 - moved 2 animals from property ID 1126 (farm) to property ID 1510 (farm)
73,1128,1666,DAY 13/01/2025 - moved 4 animals from property ID 1128 (farm) to property ID 1666 (feedlot)
73,1143,1666,DAY 13/01/2025 - moved 2 animals from property ID 1143 (farm) to property ID 1666 (feedlot)
73,1145,758,DAY 13/01/2025 - moved 9 animals from property ID 1145 (farm) to property ID 758 (feedlot)
73,1150,1273,DAY 13/01/2025 - moved 2 animals from property ID 1150 (farm) to property ID 1273 (trader)
73,1155,524,DAY 13/01/2025 - moved 9 animals from property ID 1155 (farm) to property ID 524 (feedlot)
73,1192,758,DAY 13/01/2025 - moved 4 animals from property ID 1192 (farm) to property ID 758 (feedlot)
73,1205,1301,DAY 13/01/2025 - moved 1 animals from property ID 1205 (farm) to property ID 1301 (saleyard)
73,1231,1931,DAY 13/01/2025 - moved 6 animals from property ID 1231 (farm) to property ID 1931 (farm)
73,1239,867,DAY 13/01/2025 - moved 10 animals from property ID 1239 (farm) to property ID 867 (feedlot)
73,1240,524,DAY 13/01/2025 - moved 2 animals from property ID 1240 (farm) to property ID 524 (feedlot)
73,1250,1283,DAY 13/01/2025 - moved 14 animals from property ID 1250 (farm) to property ID 1283 (farm)
73,1252,1479,DAY 13/01/2025 - moved 4 animals from property ID 1252 (farm) to property ID 1479 (trader)
73,1276,415,DAY 13/01/2025 - moved 3 animals from property ID 1276 (farm) to property ID 415 (trader)
73,1300,758,DAY 13/01/2025 - moved 15 animals from property ID 1300 (farm) to property ID 758 (feedlot)
73,1319,1677,DAY 13/01/2025 - moved 2 animals from property ID 1319 (farm) to property ID 1677 (farm)
73,1324,1560,DAY 13/01/2025 - moved 24 animals from property ID 1324 (farm) to property ID 1560 (farm)
73,1331,1870,DAY 13/01/2025 - moved 5 animals from property ID 1331 (farm) to property ID 1870 (farm)
73,1346,458,DAY 13/01/2025 - moved 2 animals from property ID 1346 (farm) to property ID 458 (abbattoir)
73,1364,307,DAY 13/01/2025 - moved 6 animals from property ID 1364 (farm) to property ID 307 (farm)
73,1371,1119,DAY 13/01/2025 - moved 1 animals from property ID 1371 (farm) to property ID 1119 (trader)
73,1385,365,DAY 13/01/2025 - moved 12 animals from property ID 1385 (farm) to property ID 365 (farm)
73,1387,1666,DAY 13/01/2025 - moved 8 animals from property ID 1387 (farm) to property ID 1666 (feedlot)
73,1396,109,DAY 13/01/2025 - moved 5 animals from property ID 1396 (farm) to property ID 109 (farm)
73,1402,1303,DAY 13/01/2025 - moved 5 animals from property ID 1402 (farm) to property ID 1303 (farm)
73,1424,524,DAY 13/01/2025 - moved 4 animals from property ID 1424 (farm) to property ID 524 (feedlot)
73,1428,866,DAY 13/01/2025 - moved 19 animals from property ID 1428 (farm) to property ID 866 (feedlot)
73,1429,524,DAY 13/01/2025 - moved 4 animals from property ID 1429 (farm) to property ID 524 (feedlot)
73,1430,700,DAY 13/01/2025 - moved 4 animals from property ID 1430 (farm) to property ID 700 (trader)
73,1465,782,DAY 13/01/2025 - moved 5 animals from property ID 1465 (farm) to property ID 782 (trader)
73,1478,1446,DAY 13/01/2025 - moved 29 animals from property ID 1478 (farm) to property ID 1446 (farm)
73,1479,26,DAY 13/01/2025 - moved 23 animals from property ID 1479 (trader) to property ID 26 (farm)
73,1479,814,DAY 13/01/2025 - moved 22 animals from property ID 1479 (trader) to property ID 814 (farm)
73,1479,1145,DAY 13/01/2025 - moved 22 animals from property ID 1479 (trader) to property ID 1145 (farm)
73,1508,623,DAY 13/01/2025 - moved 7 animals from property ID 1508 (farm) to property ID 623 (farm)
73,1511,146,DAY 13/01/2025 - moved 4 animals from property ID 1511 (farm) to property ID 146 (farm)
73,1526,782,DAY 13/01/2025 - moved 8 animals from property ID 1526 (farm) to property ID 782 (trader)
73,1527,810,DAY 13/01/2025 - moved 1 animals from property ID 1527 (farm) to property ID 810 (farm)
73,1534,1138,DAY 13/01/2025 - moved 4 animals from property ID 1534 (farm) to property ID 1138 (farm)
73,1542,189,DAY 13/01/2025 - moved 1 animals from property ID 1542 (farm) to property ID 189 (saleyard)
73,1557,1273,DAY 13/01/2025 - moved 3 animals from property ID 1557 (farm) to property ID 1273 (trader)
73,1594,1310,DAY 13/01/2025 - moved 7 animals from property ID 1594 (farm) to property ID 1310 (farm)
73,1596,355,DAY 13/01/2025 - moved 7 animals from property ID 1596 (farm) to property ID 355 (farm)
73,1659,867,DAY 13/01/2025 - moved 1 animals from property ID 1659 (farm) to property ID 867 (feedlot)
73,1665,700,DAY 13/01/2025 - moved 3 animals from property ID 1665 (farm) to property ID 700 (trader)
73,1678,517,DAY 13/01/2025 - moved 12 animals from property ID 1678 (farm) to property ID 517 (farm)
73,1689,1522,DAY 13/01/2025 - moved 2 animals from property ID 1689 (farm) to property ID 1522 (farm)
73,1760,92,DAY 13/01/2025 - moved 1 animals from property ID 1760 (farm) to property ID 92 (trader)
73,1802,705,DAY 13/01/2025 - moved 11 animals from property ID 1802 (farm) to property ID 705 (farm)
73,1813,1666,DAY 13/01/2025 - moved 3 animals from property ID 1813 (farm) to property ID 1666 (feedlot)
73,1816,1738,DAY 13/01/2025 - moved 12 animals from property ID 1816 (farm) to property ID 1738 (farm)
73,1823,867,DAY 13/01/2025 - moved 19 animals from property ID 1823 (trader) to property ID 867 (feedlot)
73,1823,210,DAY 13/01/2025 - moved 18 animals from property ID 1823 (trader) to property ID 210 (farm)
73,1823,209,DAY 13/01/2025 - moved 18 animals from property ID 1823 (trader) to property ID 209 (farm)
73,1836,92,DAY 13/01/2025 - moved 13 animals from property ID 1836 (farm) to property ID 92 (trader)
73,1837,1301,DAY 13/01/2025 - moved 3 animals from property ID 1837 (farm) to property ID 1301 (saleyard)
73,1848,758,DAY 13/01/2025 - moved 24 animals from property ID 1848 (farm) to property ID 758 (feedlot)
73,1852,70,DAY 13/01/2025 - moved 3 animals from property ID 1852 (farm) to property ID 70 (farm)
73,1860,118,DAY 13/01/2025 - moved 7 animals from property ID 1860 (farm) to property ID 118 (farm)
73,1888,758,DAY 13/01/2025 - moved 17 animals from property ID 1888 (farm) to property ID 758 (feedlot)
73,1925,1301,DAY 13/01/2025 - moved 1 animals from property ID 1925 (farm) to property ID 1301 (saleyard)
73,1926,189,DAY 13/01/2025 - moved 3 animals from property ID 1926 (farm) to property ID 189 (saleyard)
73,1958,866,DAY 13/01/2025 - moved 1 animals from property ID 1958 (farm) to property ID 866 (feedlot)
73,1964,700,DAY 13/01/2025 - moved 4 animals from property ID 1964 (farm) to property ID 700 (trader)
73,1977,384,DAY 13/01/2025 - moved 17 animals from property ID 1977 (farm) to property ID 384 (farm)
73,1995,1119,DAY 13/01/2025 - moved 2 animals from property ID 1995 (farm) to property ID 1119 (trader)
74,4,1479,DAY 14/01/2025 - moved 17 animals from property ID 4 (farm) to property ID 1479 (trader)
74,11,89,DAY 14/01/2025 - moved 27 animals from property ID 11 (farm) to property ID 89 (farm)
74,26,458,DAY 14/01/2025 - moved 19 animals from property ID 26 (farm) to property ID 458 (abbattoir)
74,38,1119,DAY 14/01/2025 - moved 5 animals from property ID 38 (farm) to property ID 1119 (trader)
74,42,340,DAY 14/01/2025 - moved 32 animals from property ID 42 (farm) to property ID 340 (farm)
74,45,1907,DAY 14/01/2025 - moved 3 animals from property ID 45 (farm) to property ID 1907 (feedlot)
74,61,964,DAY 14/01/2025 - moved 5 animals from property ID 61 (farm) to property ID 964 (feedlot)
74,89,850,DAY 14/01/2025 - moved 11 animals from property ID 89 (farm) to property ID 850 (farm)
74,107,904,DAY 14/01/2025 - moved 9 animals from property ID 107 (farm) to property ID 904 (trader)
74,133,1823,DAY 14/01/2025 - moved 7 animals from property ID 133 (farm) to property ID 1823 (trader)
74,136,841,DAY 14/01/2025 - moved 10 animals from property ID 136 (farm) to property ID 841 (farm)
74,139,1676,DAY 14/01/2025 - moved 4 animals from property ID 139 (farm) to property ID 1676 (farm)
74,145,1110,DAY 14/01/2025 - moved 3 animals from property ID 145 (farm) to property ID 1110 (feedlot)
74,146,1301,DAY 14/01/2025 - moved 7 animals from property ID 146 (farm) to property ID 1301 (saleyard)
74,158,189,DAY 14/01/2025 - moved 32 animals from property ID 158 (farm) to property ID 189 (saleyard)
74,159,309,DAY 14/01/2025 - moved 8 animals from property ID 159 (farm) to property ID 309 (farm)
74,161,1273,DAY 14/01/2025 - moved 6 animals from property ID 161 (farm) to property ID 1273 (trader)
74,164,1301,DAY 14/01/2025 - moved 2 animals from property ID 164 (farm) to property ID 1301 (saleyard)
74,189,524,DAY 14/01/2025 - moved 5 animals from property ID 189 (saleyard) to property ID 524 (feedlot)
74,189,964,DAY 14/01/2025 - moved 6 animals from property ID 189 (saleyard) to property ID 964 (feedlot)
74,189,524,DAY 14/01/2025 - moved 6 animals from property ID 189 (saleyard) to property ID 524 (feedlot)
74,189,1164,DAY 14/01/2025 - moved 6 animals from property ID 189 (saleyard) to property ID 1164 (farm)
74,189,1623,DAY 14/01/2025 - moved 6 animals from property ID 189 (saleyard) to property ID 1623 (farm)
74,213,92,DAY 14/01/2025 - moved 9 animals from property ID 213 (farm) to property ID 92 (trader)
74,220,1273,DAY 14/01/2025 - moved 3 animals from property ID 220 (farm) to property ID 1273 (trader)
74,222,1823,DAY 14/01/2025 - moved 1 animals from property ID 222 (farm) to property ID 1823 (trader)
74,283,92,DAY 14/01/2025 - moved 9 animals from property ID 283 (farm) to property ID 92 (trader)
74,284,1273,DAY 14/01/2025 - moved 2 animals from property ID 284 (farm) to property ID 1273 (trader)
74,287,1273,DAY 14/01/2025 - moved 3 animals from property ID 287 (farm) to property ID 1273 (trader)
74,304,1389,DAY 14/01/2025 - moved 4 animals from property ID 304 (farm) to property ID 1389 (farm)
74,340,1945,DAY 14/01/2025 - moved 69 animals from property ID 340 (farm) to property ID 1945 (farm)
74,353,1184,DAY 14/01/2025 - moved 2 animals from property ID 353 (farm) to property ID 1184 (farm)
74,383,92,DAY 14/01/2025 - moved 7 animals from property ID 383 (farm) to property ID 92 (trader)
74,384,1078,DAY 14/01/2025 - moved 8 animals from property ID 384 (farm) to property ID 1078 (farm)
74,406,254,DAY 14/01/2025 - moved 3 animals from property ID 406 (farm) to property ID 254 (farm)
74,415,1109,DAY 14/01/2025 - moved 9 animals from property ID 415 (trader) to property ID 1109 (feedlot)
74,415,62,DAY 14/01/2025 - moved 9 animals from property ID 415 (trader) to property ID 62 (farm)
74,418,1273,DAY 14/01/2025 - moved 7 animals from property ID 418 (farm) to property ID 1273 (trader)
74,427,1841,DAY 14/01/2025 - moved 6 animals from property ID 427 (farm) to property ID 1841 (farm)
74,451,1634,DAY 14/01/2025 - moved 7 animals from property ID 451 (farm) to property ID 1634 (farm)
74,456,1301,DAY 14/01/2025 - moved 7 animals from property ID 456 (farm) to property ID 1301 (saleyard)
74,469,92,DAY 14/01/2025 - moved 1 animals from property ID 469 (farm) to property ID 92 (trader)
74,487,584,DAY 14/01/2025 - moved 18 animals from property ID 487 (farm) to property ID 584 (farm)
74,541,524,DAY 14/01/2025 - moved 2 animals from property ID 541 (farm) to property ID 524 (feedlot)
74,559,458,DAY 14/01/2025 - moved 9 animals from property ID 559 (farm) to property ID 458 (abbattoir)
74,609,1273,DAY 14/01/2025 - moved 3 animals from property ID 609 (farm) to property ID 1273 (trader)
74,618,1273,DAY 14/01/2025 - moved 10 animals from property ID 618 (farm) to property ID 1273 (trader)
74,636,528,DAY 14/01/2025 - moved 8 animals from property ID 636 (farm) to property ID 528 (farm)
74,642,964,DAY 14/01/2025 - moved 13 animals from property ID 642 (farm) to property ID 964 (feedlot)
74,664,584,DAY 14/01/2025 - moved 31 animals from property ID 664 (farm) to property ID 584 (farm)
74,687,758,DAY 14/01/2025 - moved 4 animals from property ID 687 (farm) to property ID 758 (feedlot)
74,700,421,DAY 14/01/2025 - moved 5 animals from property ID 700 (trader) to property ID 421 (farm)
74,700,560,DAY 14/01/2025 - moved 6 animals from property ID 700 (trader) to property ID 560 (farm)
74,700,1817,DAY 14/01/2025 - moved 6 animals from property ID 700 (trader) to property ID 1817 (farm)
74,714,916,DAY 14/01/2025 - moved 9 animals from property ID 714 (farm) to property ID 916 (farm)
74,762,251,DAY 14/01/2025 - moved 19 animals from property ID 762 (farm) to property ID 251 (farm)
74,780,220,DAY 14/01/2025 - moved 4 animals from property ID 780 (farm) to property ID 220 (farm)
74,781,1479,DAY 14/01/2025 - moved 16 animals from property ID 781 (farm) to property ID 1479 (trader)
74,794,1304,DAY 14/01/2025 - moved 8 animals from property ID 794 (farm) to property ID 1304 (farm)
74,855,1301,DAY 14/01/2025 - moved 2 animals from property ID 855 (farm) to property ID 1301 (saleyard)
74,859,827,DAY 14/01/2025 - moved 4 animals from property ID 859 (farm) to property ID 827 (farm)
74,887,1070,DAY 14/01/2025 - moved 8 animals from property ID 887 (farm) to property ID 1070 (farm)
74,895,189,DAY 14/01/2025 - moved 15 animals from property ID 895 (farm) to property ID 189 (saleyard)
74,896,866,DAY 14/01/2025 - moved 3 animals from property ID 896 (farm) to property ID 866 (feedlot)
74,904,1110,DAY 14/01/2025 - moved 6 animals from property ID 904 (trader) to property ID 1110 (feedlot)
74,904,816,DAY 14/01/2025 - moved 6 animals from property ID 904 (trader) to property ID 816 (farm)
74,910,815,DAY 14/01/2025 - moved 8 animals from property ID 910 (farm) to property ID 815 (farm)
74,917,234,DAY 14/01/2025 - moved 7 animals from property ID 917 (farm) to property ID 234 (farm)
74,932,1479,DAY 14/01/2025 - moved 15 animals from property ID 932 (farm) to property ID 1479 (trader)
74,938,264,DAY 14/01/2025 - moved 2 animals from property ID 938 (farm) to property ID 264 (feedlot)
74,999,298,DAY 14/01/2025 - moved 11 animals from property ID 999 (farm) to property ID 298 (farm)
74,1008,809,DAY 14/01/2025 - moved 9 animals from property ID 1008 (farm) to property ID 809 (farm)
74,1009,1823,DAY 14/01/2025 - moved 73 animals from property ID 1009 (farm) to property ID 1823 (trader)
74,1015,1927,DAY 14/01/2025 - moved 4 animals from property ID 1015 (farm) to property ID 1927 (farm)
74,1041,866,DAY 14/01/2025 - moved 15 animals from property ID 1041 (farm) to property ID 866 (feedlot)
74,1098,1454,DAY 14/01/2025 - moved 10 animals from property ID 1098 (farm) to property ID 1454 (farm)
74,1129,112,DAY 14/01/2025 - moved 3 animals from property ID 1129 (farm) to property ID 112 (farm)
74,1167,870,DAY 14/01/2025 - moved 1 animals from property ID 1167 (farm) to property ID 870 (farm)
74,1172,867,DAY 14/01/2025 - moved 1 animals from property ID 1172 (farm) to property ID 867 (feedlot)
74,1207,866,DAY 14/01/2025 - moved 3 animals from property ID 1207 (farm) to property ID 866 (feedlot)
74,1212,82,DAY 14/01/2025 - moved 2 animals from property ID 1212 (farm) to property ID 82 (farm)
74,1217,668,DAY 14/01/2025 - moved 4 animals from property ID 1217 (farm) to property ID 668 (farm)
74,1221,458,DAY 14/01/2025 - moved 13 animals from property ID 1221 (farm) to property ID 458 (abbattoir)
74,1245,1119,DAY 14/01/2025 - moved 3 animals from property ID 1245 (farm) to property ID 1119 (trader)
74,1247,866,DAY 14/01/2025 - moved 5 animals from property ID 1247 (farm) to property ID 866 (feedlot)
74,1260,1823,DAY 14/01/2025 - moved 10 animals from property ID 1260 (farm) to property ID 1823 (trader)
74,1273,235,DAY 14/01/2025 - moved 9 animals from property ID 1273 (trader) to property ID 235 (farm)
74,1273,519,DAY 14/01/2025 - moved 10 animals from property ID 1273 (trader) to property ID 519 (farm)
74,1273,827,DAY 14/01/2025 - moved 10 animals from property ID 1273 (trader) to property ID 827 (farm)
74,1279,285,DAY 14/01/2025 - moved 7 animals from property ID 1279 (farm) to property ID 285 (farm)
74,1283,1479,DAY 14/01/2025 - moved 11 animals from property ID 1283 (farm) to property ID 1479 (trader)
74,1286,1203,DAY 14/01/2025 - moved 20 animals from property ID 1286 (farm) to property ID 1203 (farm)
74,1292,1273,DAY 14/01/2025 - moved 1 animals from property ID 1292 (farm) to property ID 1273 (trader)
74,1301,930,DAY 14/01/2025 - moved 13 animals from property ID 1301 (saleyard) to property ID 930 (farm)
74,1301,867,DAY 14/01/2025 - moved 13 animals from property ID 1301 (saleyard) to property ID 867 (feedlot)
74,1301,1869,DAY 14/01/2025 - moved 14 animals from property ID 1301 (saleyard) to property ID 1869 (farm)
74,1301,40,DAY 14/01/2025 - moved 14 animals from property ID 1301 (saleyard) to property ID 40 (farm)
74,1301,1351,DAY 14/01/2025 - moved 14 animals from property ID 1301 (saleyard) to property ID 1351 (farm)
74,1348,92,DAY 14/01/2025 - moved 5 animals from property ID 1348 (farm) to property ID 92 (trader)
74,1354,838,DAY 14/01/2025 - moved 2 animals from property ID 1354 (farm) to property ID 838 (farm)
74,1367,188,DAY 14/01/2025 - moved 14 animals from property ID 1367 (farm) to property ID 188 (feedlot)
74,1372,102,DAY 14/01/2025 - moved 12 animals from property ID 1372 (farm) to property ID 102 (farm)
74,1376,1936,DAY 14/01/2025 - moved 2 animals from property ID 1376 (farm) to property ID 1936 (farm)
74,1380,1273,DAY 14/01/2025 - moved 2 animals from property ID 1380 (farm) to property ID 1273 (trader)
74,1409,867,DAY 14/01/2025 - moved 6 animals from property ID 1409 (farm) to property ID 867 (feedlot)
74,1417,1148,DAY 14/01/2025 - moved 15 animals from property ID 1417 (farm) to property ID 1148 (farm)
74,1431,1367,DAY 14/01/2025 - moved 4 animals from property ID 1431 (farm) to property ID 1367 (farm)
74,1432,1173,DAY 14/01/2025 - moved 5 animals from property ID 1432 (farm) to property ID 1173 (farm)
74,1451,782,DAY 14/01/2025 - moved 16 animals from property ID 1451 (farm) to property ID 782 (trader)
74,1460,1470,DAY 14/01/2025 - moved 12 animals from property ID 1460 (farm) to property ID 1470 (farm)
74,1466,758,DAY 14/01/2025 - moved 9 animals from property ID 1466 (farm) to property ID 758 (feedlot)
74,1469,1119,DAY 14/01/2025 - moved 2 animals from property ID 1469 (farm) to property ID 1119 (trader)
74,1470,1884,DAY 14/01/2025 - moved 11 animals from property ID 1470 (farm) to property ID 1884 (farm)
74,1479,106,DAY 14/01/2025 - moved 29 animals from property ID 1479 (trader) to property ID 106 (farm)
74,1479,54,DAY 14/01/2025 - moved 30 animals from property ID 1479 (trader) to property ID 54 (farm)
74,1509,700,DAY 14/01/2025 - moved 2 animals from property ID 1509 (farm) to property ID 700 (trader)
74,1548,1714,DAY 14/01/2025 - moved 6 animals from property ID 1548 (farm) to property ID 1714 (farm)
74,1572,1137,DAY 14/01/2025 - moved 3 animals from property ID 1572 (farm) to property ID 1137 (farm)
74,1579,1301,DAY 14/01/2025 - moved 2 animals from property ID 1579 (farm) to property ID 1301 (saleyard)
74,1604,189,DAY 14/01/2025 - moved 3 animals from property ID 1604 (farm) to property ID 189 (saleyard)
